lat,lon,satelite,data
   7.847510, -69.414150,AQUA_M-T,2026-03-27 19:28:00
   7.563480, -68.598290,AQUA_M-T,2026-03-27 19:28:00
   7.563340, -68.603400,AQUA_M-T,2026-03-27 19:28:00
   7.303260, -69.080860,AQUA_M-T,2026-03-27 19:28:00
   7.103860, -69.598910,AQUA_M-T,2026-03-27 19:28:00
   7.012970, -69.847120,AQUA_M-T,2026-03-27 19:28:00
   6.470790, -69.292070,AQUA_M-T,2026-03-27 19:28:00
   9.498720, -69.705360,AQUA_M-T,2026-03-27 19:30:00
   9.910320, -70.896770,AQUA_M-T,2026-03-27 19:30:00
   8.130230, -70.746060,AQUA_M-T,2026-03-27 19:30:00
   8.127020, -70.750600,AQUA_M-T,2026-03-27 19:30:00
   8.126770, -70.767240,AQUA_M-T,2026-03-27 19:30:00
   8.123380, -70.771740,AQUA_M-T,2026-03-27 19:30:00
   7.179470, -71.433780,AQUA_M-T,2026-03-27 19:28:00
   7.175170, -71.458690,AQUA_M-T,2026-03-27 19:28:00
   7.170890, -71.450830,AQUA_M-T,2026-03-27 19:28:00
  10.379590, -71.242190,AQUA_M-T,2026-03-27 19:30:00
  10.017390, -70.962270,AQUA_M-T,2026-03-27 19:30:00
   7.467990, -71.788880,AQUA_M-T,2026-03-27 19:28:00
   5.438440, -72.014050,AQUA_M-T,2026-03-27 19:28:00
  10.952360, -72.424880,AQUA_M-T,2026-03-27 19:30:00
  10.335760, -74.231500,AQUA_M-T,2026-03-27 19:30:00
  10.330140, -74.225930,AQUA_M-T,2026-03-27 19:30:00
 -27.637410, -51.175500,AQUA_M-T,2026-03-27 19:17:00
 -29.119680, -51.179270,AQUA_M-T,2026-03-27 19:17:00
 -21.428740, -54.657360,AQUA_M-T,2026-03-27 19:19:00
 -19.126520, -56.234430,AQUA_M-T,2026-03-27 19:19:00
   2.581720, -60.096940,AQUA_M-T,2026-03-27 19:28:00
   3.430580, -59.970080,AQUA_M-T,2026-03-27 19:28:00
   3.419290, -59.979610,AQUA_M-T,2026-03-27 19:28:00
   2.583230, -60.086390,AQUA_M-T,2026-03-27 19:28:00
   3.459540, -61.377790,AQUA_M-T,2026-03-27 19:28:00
   2.930160, -60.172240,AQUA_M-T,2026-03-27 19:28:00
   2.664210, -60.501840,AQUA_M-T,2026-03-27 19:28:00
   2.926570, -60.128840,AQUA_M-T,2026-03-27 19:28:00
   2.847870, -60.175900,AQUA_M-T,2026-03-27 19:28:00
   2.814030, -60.276960,AQUA_M-T,2026-03-27 19:28:00
   9.713520, -73.164910,NPP-375,2026-03-27 18:56:00
 -37.737740, -73.376050,NPP-375,2026-03-27 18:43:00
 -38.202250, -73.115870,NPP-375,2026-03-27 18:43:00
 -37.711400, -73.527430,NPP-375,2026-03-27 18:43:00
 -39.026990, -73.286910,NPP-375,2026-03-27 18:43:00
 -38.963890, -73.270130,NPP-375,2026-03-27 18:43:00
 -38.963810, -73.268100,NPP-375,2026-03-27 18:43:00
 -38.963260, -73.265260,NPP-375,2026-03-27 18:43:00
 -38.963170, -73.263220,NPP-375,2026-03-27 18:43:00
 -38.829510, -73.149250,NPP-375,2026-03-27 18:43:00
 -38.768660, -73.366890,NPP-375,2026-03-27 18:43:00
 -38.739370, -73.114490,NPP-375,2026-03-27 18:43:00
 -38.631370, -73.276710,NPP-375,2026-03-27 18:43:00
 -38.630720, -73.271810,NPP-375,2026-03-27 18:43:00
 -38.625070, -73.283080,NPP-375,2026-03-27 18:43:00
 -38.621600, -73.283870,NPP-375,2026-03-27 18:43:00
   9.325880, -75.770670,NPP-375,2026-03-27 18:56:00
   9.326500, -75.766020,NPP-375,2026-03-27 18:56:00
   9.326350, -75.767430,NPP-375,2026-03-27 18:56:00
   8.163450, -77.099190,NPP-375,2026-03-27 18:56:00
   8.162900, -77.103010,NPP-375,2026-03-27 18:56:00
  -1.056110, -78.435590,NPP-375,2026-03-27 18:53:00
  -7.761670, -79.387990,NPP-375,2026-03-27 18:51:00
  -7.200470, -79.497690,NPP-375,2026-03-27 18:51:00
  -7.184250, -79.435550,NPP-375,2026-03-27 18:51:00
  -7.177370, -79.389990,NPP-375,2026-03-27 18:51:00
  -7.121840, -79.535270,NPP-375,2026-03-27 18:51:00
  -7.118500, -79.535780,NPP-375,2026-03-27 18:51:00
  -6.785530, -79.702750,NPP-375,2026-03-27 18:51:00
    .825690, -79.859180,NPP-375,2026-03-27 18:53:00
    .444690, -79.982290,NPP-375,2026-03-27 18:53:00
   -.868710, -80.487800,NPP-375,2026-03-27 18:53:00
  -4.654090, -80.482320,NPP-375,2026-03-27 18:51:00
  -4.652490, -80.471690,NPP-375,2026-03-27 18:51:00
  -4.649130, -80.472210,NPP-375,2026-03-27 18:51:00
 -29.358630, -57.183480,NPP-375,2026-03-27 18:43:00
 -31.293520, -58.311300,NPP-375,2026-03-27 18:43:00
 -30.384800, -59.498230,NPP-375,2026-03-27 18:43:00
 -36.356110, -60.640240,NPP-375,2026-03-27 18:43:00
 -36.355180, -60.636620,NPP-375,2026-03-27 18:43:00
 -28.175360, -59.395890,NPP-375,2026-03-27 18:45:00
 -28.173960, -59.400300,NPP-375,2026-03-27 18:45:00
 -28.859730, -60.631940,NPP-375,2026-03-27 18:45:00
 -22.978200, -60.678960,NPP-375,2026-03-27 18:45:00
 -22.965060, -60.796570,NPP-375,2026-03-27 18:45:00
 -29.857790, -62.480590,NPP-375,2026-03-27 18:43:00
 -29.856870, -62.476750,NPP-375,2026-03-27 18:43:00
 -29.853870, -62.481200,NPP-375,2026-03-27 18:43:00
 -29.852930, -62.477370,NPP-375,2026-03-27 18:43:00
 -29.851570, -62.478420,NPP-375,2026-03-27 18:43:00
 -39.651870, -65.407670,NPP-375,2026-03-27 18:41:00
 -20.003860, -61.460990,NPP-375,2026-03-27 18:47:00
 -19.999020, -61.464390,NPP-375,2026-03-27 18:47:00
 -19.997340, -61.457450,NPP-375,2026-03-27 18:47:00
 -19.996950, -61.462730,NPP-375,2026-03-27 18:47:00
 -19.995230, -61.455810,NPP-375,2026-03-27 18:47:00
 -21.974770, -61.113830,NPP-375,2026-03-27 18:45:00
 -21.974530, -61.113850,NPP-375,2026-03-27 18:45:00
 -21.973140, -61.107230,NPP-375,2026-03-27 18:45:00
 -21.972860, -61.107280,NPP-375,2026-03-27 18:45:00
 -26.357590, -62.859390,NPP-375,2026-03-27 18:45:00
 -34.815510, -65.105930,NPP-375,2026-03-27 18:43:00
 -39.115090, -66.328330,NPP-375,2026-03-27 18:41:00
 -39.104510, -66.933800,NPP-375,2026-03-27 18:41:00
 -25.713460, -64.679210,NPP-375,2026-03-27 18:45:00
 -33.878910, -66.117290,NPP-375,2026-03-27 18:43:00
 -33.878040, -66.113120,NPP-375,2026-03-27 18:43:00
 -32.261740, -67.605030,NPP-375,2026-03-27 18:43:00
 -31.588880, -68.261710,NPP-375,2026-03-27 18:43:00
 -23.675820, -68.165120,NPP-375,2026-03-27 18:45:00
 -34.202910, -70.734350,NPP-375,2026-03-27 18:43:00
 -34.189230, -70.799800,NPP-375,2026-03-27 18:43:00
 -33.999290, -70.708950,NPP-375,2026-03-27 18:43:00
 -36.722610, -71.901010,NPP-375,2026-03-27 18:43:00
 -36.698650, -71.879520,NPP-375,2026-03-27 18:43:00
 -36.456570, -71.915090,NPP-375,2026-03-27 18:43:00
 -36.723260, -71.898280,NPP-375,2026-03-27 18:43:00
 -36.721960, -71.896660,NPP-375,2026-03-27 18:43:00
 -36.245380, -71.741830,NPP-375,2026-03-27 18:43:00
 -36.179200, -72.229480,NPP-375,2026-03-27 18:43:00
 -35.689900, -71.757630,NPP-375,2026-03-27 18:43:00
 -38.046320, -72.209510,NPP-375,2026-03-27 18:43:00
 -38.138400, -72.292830,NPP-375,2026-03-27 18:43:00
 -38.135660, -72.298150,NPP-375,2026-03-27 18:43:00
 -38.132280, -72.298900,NPP-375,2026-03-27 18:43:00
 -37.985680, -72.297960,NPP-375,2026-03-27 18:43:00
 -37.913100, -72.299210,NPP-375,2026-03-27 18:43:00
 -37.910360, -72.304500,NPP-375,2026-03-27 18:43:00
 -37.881100, -72.051230,NPP-375,2026-03-27 18:43:00
 -37.878380, -72.056500,NPP-375,2026-03-27 18:43:00
 -37.855070, -72.259690,NPP-375,2026-03-27 18:43:00
 -37.852600, -72.192200,NPP-375,2026-03-27 18:43:00
 -37.852340, -72.264950,NPP-375,2026-03-27 18:43:00
 -37.851960, -72.187710,NPP-375,2026-03-27 18:43:00
 -37.851700, -72.260460,NPP-375,2026-03-27 18:43:00
 -37.849610, -72.270230,NPP-375,2026-03-27 18:43:00
 -37.846050, -72.196870,NPP-375,2026-03-27 18:43:00
 -37.845860, -72.193760,NPP-375,2026-03-27 18:43:00
 -37.845590, -72.266500,NPP-375,2026-03-27 18:43:00
 -37.845410, -72.192390,NPP-375,2026-03-27 18:43:00
 -37.844760, -72.187890,NPP-375,2026-03-27 18:43:00
 -37.843660, -72.253020,NPP-375,2026-03-27 18:43:00
 -37.841570, -72.262770,NPP-375,2026-03-27 18:43:00
 -37.841390, -72.188680,NPP-375,2026-03-27 18:43:00
 -37.840750, -72.184200,NPP-375,2026-03-27 18:43:00
 -37.838670, -72.193950,NPP-375,2026-03-27 18:43:00
 -37.838020, -72.189470,NPP-375,2026-03-27 18:43:00
 -37.836910, -72.254550,NPP-375,2026-03-27 18:43:00
 -37.834180, -72.259820,NPP-375,2026-03-27 18:43:00
 -37.810450, -71.851130,NPP-375,2026-03-27 18:43:00
 -37.786650, -72.219650,NPP-375,2026-03-27 18:43:00
 -37.783280, -72.220430,NPP-375,2026-03-27 18:43:00
 -37.782630, -72.215950,NPP-375,2026-03-27 18:43:00
 -37.733410, -72.211360,NPP-375,2026-03-27 18:43:00
 -37.732770, -72.206880,NPP-375,2026-03-27 18:43:00
 -37.727160, -72.071480,NPP-375,2026-03-27 18:43:00
 -37.726520, -72.067020,NPP-375,2026-03-27 18:43:00
 -37.723160, -72.067790,NPP-375,2026-03-27 18:43:00
 -37.720730, -72.026850,NPP-375,2026-03-27 18:43:00
 -37.715690, -72.136740,NPP-375,2026-03-27 18:43:00
 -37.711680, -72.133050,NPP-375,2026-03-27 18:43:00
 -37.710850, -71.886860,NPP-375,2026-03-27 18:43:00
 -37.707490, -71.887640,NPP-375,2026-03-27 18:43:00
 -37.703660, -72.125660,NPP-375,2026-03-27 18:43:00
 -37.690340, -72.105660,NPP-375,2026-03-27 18:43:00
 -37.680390, -71.965420,NPP-375,2026-03-27 18:43:00
 -37.677680, -71.970620,NPP-375,2026-03-27 18:43:00
 -37.648590, -72.009230,NPP-375,2026-03-27 18:43:00
 -37.646520, -72.018910,NPP-375,2026-03-27 18:43:00
 -37.645230, -72.010010,NPP-375,2026-03-27 18:43:00
 -37.641870, -72.010790,NPP-375,2026-03-27 18:43:00
 -37.638520, -72.011570,NPP-375,2026-03-27 18:43:00
 -37.628330, -72.133710,NPP-375,2026-03-27 18:43:00
 -37.627690, -72.129240,NPP-375,2026-03-27 18:43:00
 -37.583170, -71.922080,NPP-375,2026-03-27 18:43:00
 -37.508750, -71.934780,NPP-375,2026-03-27 18:43:00
 -37.508100, -71.930350,NPP-375,2026-03-27 18:43:00
 -37.507460, -71.925920,NPP-375,2026-03-27 18:43:00
 -37.506810, -71.921490,NPP-375,2026-03-27 18:43:00
 -37.505400, -71.935560,NPP-375,2026-03-27 18:43:00
 -38.081600, -72.709490,NPP-375,2026-03-27 18:43:00
 -38.015870, -72.732090,NPP-375,2026-03-27 18:43:00
 -37.627600, -72.447010,NPP-375,2026-03-27 18:43:00
 -38.135020, -72.293600,NPP-375,2026-03-27 18:43:00
 -38.015220, -72.727490,NPP-375,2026-03-27 18:43:00
 -37.956040, -72.331410,NPP-375,2026-03-27 18:43:00
 -37.948570, -72.426580,NPP-375,2026-03-27 18:43:00
 -37.913740, -72.303730,NPP-375,2026-03-27 18:43:00
 -37.883820, -72.045970,NPP-375,2026-03-27 18:43:00
 -37.880460, -72.046750,NPP-375,2026-03-27 18:43:00
 -37.879810, -72.042270,NPP-375,2026-03-27 18:43:00
 -37.877090, -72.047530,NPP-375,2026-03-27 18:43:00
 -37.875020, -72.057270,NPP-375,2026-03-27 18:43:00
 -37.855720, -72.264180,NPP-375,2026-03-27 18:43:00
 -37.855420, -72.261100,NPP-375,2026-03-27 18:43:00
 -37.855330, -72.186920,NPP-375,2026-03-27 18:43:00
 -37.851320, -72.183230,NPP-375,2026-03-27 18:43:00
 -37.849230, -72.192980,NPP-375,2026-03-27 18:43:00
 -37.848970, -72.265720,NPP-375,2026-03-27 18:43:00
 -37.848590, -72.188480,NPP-375,2026-03-27 18:43:00
 -37.846500, -72.198260,NPP-375,2026-03-27 18:43:00
 -37.845220, -72.189260,NPP-375,2026-03-27 18:43:00
 -37.844310, -72.257510,NPP-375,2026-03-27 18:43:00
 -37.842040, -72.193170,NPP-375,2026-03-27 18:43:00
 -37.840930, -72.258290,NPP-375,2026-03-27 18:43:00
 -37.840290, -72.253780,NPP-375,2026-03-27 18:43:00
 -37.840110, -72.179740,NPP-375,2026-03-27 18:43:00
 -37.839470, -72.175290,NPP-375,2026-03-27 18:43:00
 -37.821660, -72.220950,NPP-375,2026-03-27 18:43:00
 -37.821000, -72.216450,NPP-375,2026-03-27 18:43:00
 -37.786010, -72.215180,NPP-375,2026-03-27 18:43:00
 -37.777180, -72.129310,NPP-375,2026-03-27 18:43:00
 -37.739840, -72.256100,NPP-375,2026-03-27 18:43:00
 -37.721370, -72.031320,NPP-375,2026-03-27 18:43:00
 -37.720430, -72.073030,NPP-375,2026-03-27 18:43:00
 -37.720090, -72.071140,NPP-375,2026-03-27 18:43:00
 -37.707520, -72.032540,NPP-375,2026-03-27 18:43:00
 -37.707020, -72.124890,NPP-375,2026-03-27 18:43:00
 -37.706880, -72.028080,NPP-375,2026-03-27 18:43:00
 -37.706380, -72.120410,NPP-375,2026-03-27 18:43:00
 -37.704170, -72.033310,NPP-375,2026-03-27 18:43:00
 -37.703510, -72.028850,NPP-375,2026-03-27 18:43:00
 -37.703010, -72.121200,NPP-375,2026-03-27 18:43:00
 -37.699650, -72.121970,NPP-375,2026-03-27 18:43:00
 -37.681050, -71.969860,NPP-375,2026-03-27 18:43:00
 -37.649230, -72.013680,NPP-375,2026-03-27 18:43:00
 -37.645880, -72.014460,NPP-375,2026-03-27 18:43:00
 -37.641330, -71.864250,NPP-375,2026-03-27 18:43:00
 -37.640680, -71.859830,NPP-375,2026-03-27 18:43:00
 -37.636570, -71.879130,NPP-375,2026-03-27 18:43:00
 -37.635800, -72.016790,NPP-375,2026-03-27 18:43:00
 -37.633090, -72.436490,NPP-375,2026-03-27 18:43:00
 -37.631800, -72.013120,NPP-375,2026-03-27 18:43:00
 -37.629700, -72.437240,NPP-375,2026-03-27 18:43:00
 -37.624220, -72.447780,NPP-375,2026-03-27 18:43:00
 -37.608570, -71.972600,NPP-375,2026-03-27 18:43:00
 -37.586520, -71.921300,NPP-375,2026-03-27 18:43:00
 -37.514170, -71.924370,NPP-375,2026-03-27 18:43:00
 -37.510810, -71.925150,NPP-375,2026-03-27 18:43:00
 -37.510170, -71.920720,NPP-375,2026-03-27 18:43:00
 -37.504750, -71.931130,NPP-375,2026-03-27 18:43:00
 -37.408380, -71.961400,NPP-375,2026-03-27 18:43:00
 -37.407730, -71.956990,NPP-375,2026-03-27 18:43:00
 -37.378970, -71.949910,NPP-375,2026-03-27 18:43:00
 -37.378090, -71.948810,NPP-375,2026-03-27 18:43:00
 -37.331370, -71.913920,NPP-375,2026-03-27 18:43:00
 -37.321430, -71.893410,NPP-375,2026-03-27 18:43:00
 -37.292400, -72.195080,NPP-375,2026-03-27 18:43:00
 -37.289050, -72.292140,NPP-375,2026-03-27 18:43:00
 -37.278000, -72.239590,NPP-375,2026-03-27 18:43:00
 -37.275270, -72.244790,NPP-375,2026-03-27 18:43:00
 -37.271900, -72.245540,NPP-375,2026-03-27 18:43:00
 -37.206860, -71.918210,NPP-375,2026-03-27 18:43:00
 -37.203500, -71.918980,NPP-375,2026-03-27 18:43:00
 -37.154470, -72.015460,NPP-375,2026-03-27 18:43:00
 -37.149700, -72.030200,NPP-375,2026-03-27 18:43:00
 -37.133580, -72.038430,NPP-375,2026-03-27 18:43:00
 -37.130090, -72.061980,NPP-375,2026-03-27 18:43:00
 -37.110290, -71.880250,NPP-375,2026-03-27 18:43:00
 -37.079160, -71.950920,NPP-375,2026-03-27 18:43:00
 -37.032480, -71.942440,NPP-375,2026-03-27 18:43:00
 -37.006200, -72.093670,NPP-375,2026-03-27 18:43:00
 -37.005560, -72.089270,NPP-375,2026-03-27 18:43:00
 -37.003490, -72.098830,NPP-375,2026-03-27 18:43:00
 -36.973750, -72.208780,NPP-375,2026-03-27 18:43:00
 -36.971040, -72.213940,NPP-375,2026-03-27 18:43:00
 -36.927230, -72.033220,NPP-375,2026-03-27 18:43:00
 -36.923230, -72.029600,NPP-375,2026-03-27 18:43:00
 -36.897140, -71.899900,NPP-375,2026-03-27 18:43:00
 -36.887110, -71.902220,NPP-375,2026-03-27 18:43:00
 -36.872960, -71.923530,NPP-375,2026-03-27 18:43:00
 -36.868070, -71.960780,NPP-375,2026-03-27 18:43:00
 -36.867430, -71.956410,NPP-375,2026-03-27 18:43:00
 -36.863790, -71.884990,NPP-375,2026-03-27 18:43:00
 -36.840250, -71.912960,NPP-375,2026-03-27 18:43:00
 -36.836900, -71.913730,NPP-375,2026-03-27 18:43:00
 -36.827190, -71.969120,NPP-375,2026-03-27 18:43:00
 -36.774840, -71.872890,NPP-375,2026-03-27 18:43:00
 -36.750310, -71.964170,NPP-375,2026-03-27 18:43:00
 -36.749600, -71.842700,NPP-375,2026-03-27 18:43:00
 -36.726610, -71.897510,NPP-375,2026-03-27 18:43:00
 -36.723900, -71.902630,NPP-375,2026-03-27 18:43:00
 -36.675170, -72.309190,NPP-375,2026-03-27 18:43:00
 -36.674870, -72.308360,NPP-375,2026-03-27 18:43:00
 -37.403740, -71.953340,NPP-375,2026-03-27 18:43:00
 -37.381680, -71.944710,NPP-375,2026-03-27 18:43:00
 -37.378330, -71.945490,NPP-375,2026-03-27 18:43:00
 -37.324130, -71.888220,NPP-375,2026-03-27 18:43:00
 -37.323480, -71.883820,NPP-375,2026-03-27 18:43:00
 -37.320780, -71.889000,NPP-375,2026-03-27 18:43:00
 -37.320130, -71.884590,NPP-375,2026-03-27 18:43:00
 -37.280590, -71.898340,NPP-375,2026-03-27 18:43:00
 -37.273990, -72.235910,NPP-375,2026-03-27 18:43:00
 -37.271270, -72.241110,NPP-375,2026-03-27 18:43:00
 -37.207500, -71.922600,NPP-375,2026-03-27 18:43:00
 -37.200150, -71.919740,NPP-375,2026-03-27 18:43:00
 -37.147000, -72.035360,NPP-375,2026-03-27 18:43:00
 -37.143350, -71.963450,NPP-375,2026-03-27 18:43:00
 -37.140650, -71.968610,NPP-375,2026-03-27 18:43:00
 -37.140000, -71.964220,NPP-375,2026-03-27 18:43:00
 -37.131240, -71.975310,NPP-375,2026-03-27 18:43:00
 -37.130740, -72.066380,NPP-375,2026-03-27 18:43:00
 -37.130600, -71.970910,NPP-375,2026-03-27 18:43:00
 -37.130220, -72.039200,NPP-375,2026-03-27 18:43:00
 -37.127890, -71.976080,NPP-375,2026-03-27 18:43:00
 -37.127240, -71.971690,NPP-375,2026-03-27 18:43:00
 -37.122030, -72.342180,NPP-375,2026-03-27 18:43:00
 -37.121390, -72.337740,NPP-375,2026-03-27 18:43:00
 -37.100140, -71.905270,NPP-375,2026-03-27 18:43:00
 -37.089600, -71.998460,NPP-375,2026-03-27 18:43:00
 -37.086250, -71.999230,NPP-375,2026-03-27 18:43:00
 -37.085610, -71.994830,NPP-375,2026-03-27 18:43:00
 -37.083160, -71.954540,NPP-375,2026-03-27 18:43:00
 -37.082520, -71.950150,NPP-375,2026-03-27 18:43:00
 -37.082250, -71.995600,NPP-375,2026-03-27 18:43:00
 -37.072840, -72.002300,NPP-375,2026-03-27 18:43:00
 -37.057540, -72.018370,NPP-375,2026-03-27 18:43:00
 -37.004920, -72.084880,NPP-375,2026-03-27 18:43:00
 -37.002850, -72.094440,NPP-375,2026-03-27 18:43:00
 -37.002200, -72.090030,NPP-375,2026-03-27 18:43:00
 -36.977760, -72.212420,NPP-375,2026-03-27 18:43:00
 -36.923870, -72.033980,NPP-375,2026-03-27 18:43:00
 -36.893800, -71.900680,NPP-375,2026-03-27 18:43:00
 -36.872310, -71.919160,NPP-375,2026-03-27 18:43:00
 -36.868960, -71.919920,NPP-375,2026-03-27 18:43:00
 -36.849000, -72.019390,NPP-375,2026-03-27 18:43:00
 -36.845000, -72.019280,NPP-375,2026-03-27 18:43:00
 -36.843600, -71.912200,NPP-375,2026-03-27 18:43:00
 -36.775480, -71.877240,NPP-375,2026-03-27 18:43:00
 -36.760810, -71.871630,NPP-375,2026-03-27 18:43:00
 -36.753650, -71.963400,NPP-375,2026-03-27 18:43:00
 -36.727250, -71.901860,NPP-375,2026-03-27 18:43:00
 -36.678540, -72.308440,NPP-375,2026-03-27 18:43:00
 -39.175450, -72.403340,NPP-375,2026-03-27 18:43:00
 -39.174810, -72.398640,NPP-375,2026-03-27 18:43:00
 -39.174170, -72.393950,NPP-375,2026-03-27 18:43:00
 -39.172040, -72.404110,NPP-375,2026-03-27 18:43:00
 -39.171400, -72.399420,NPP-375,2026-03-27 18:43:00
 -39.170030, -72.407630,NPP-375,2026-03-27 18:43:00
 -39.169380, -72.402940,NPP-375,2026-03-27 18:43:00
 -39.168630, -72.404890,NPP-375,2026-03-27 18:43:00
 -39.130570, -72.402100,NPP-375,2026-03-27 18:43:00
 -39.129920, -72.397400,NPP-375,2026-03-27 18:43:00
 -39.127160, -72.402870,NPP-375,2026-03-27 18:43:00
 -39.126520, -72.398180,NPP-375,2026-03-27 18:43:00
 -39.125870, -72.393490,NPP-375,2026-03-27 18:43:00
 -39.122460, -72.394260,NPP-375,2026-03-27 18:43:00
 -39.110490, -72.358480,NPP-375,2026-03-27 18:43:00
 -39.107740, -72.363970,NPP-375,2026-03-27 18:43:00
 -39.107090, -72.359250,NPP-375,2026-03-27 18:43:00
 -39.053410, -72.352010,NPP-375,2026-03-27 18:43:00
 -39.049740, -72.341740,NPP-375,2026-03-27 18:43:00
 -39.049100, -72.337080,NPP-375,2026-03-27 18:43:00
 -39.042790, -72.367420,NPP-375,2026-03-27 18:43:00
 -39.042140, -72.362750,NPP-375,2026-03-27 18:43:00
 -39.039390, -72.368200,NPP-375,2026-03-27 18:43:00
 -39.038740, -72.363530,NPP-375,2026-03-27 18:43:00
 -38.939780, -72.302850,NPP-375,2026-03-27 18:43:00
 -38.939130, -72.298190,NPP-375,2026-03-27 18:43:00
 -38.938720, -72.300060,NPP-375,2026-03-27 18:43:00
 -38.936390, -72.303620,NPP-375,2026-03-27 18:43:00
 -38.934460, -72.390340,NPP-375,2026-03-27 18:43:00
 -38.933800, -72.385680,NPP-375,2026-03-27 18:43:00
 -38.925220, -72.349270,NPP-375,2026-03-27 18:43:00
 -38.924580, -72.344620,NPP-375,2026-03-27 18:43:00
 -38.923930, -72.339970,NPP-375,2026-03-27 18:43:00
 -38.921180, -72.345400,NPP-375,2026-03-27 18:43:00
 -38.920530, -72.340740,NPP-375,2026-03-27 18:43:00
 -38.903170, -72.392680,NPP-375,2026-03-27 18:43:00
 -38.900410, -72.398110,NPP-375,2026-03-27 18:43:00
 -38.878630, -72.316920,NPP-375,2026-03-27 18:43:00
 -38.875240, -72.317720,NPP-375,2026-03-27 18:43:00
 -38.874600, -72.313090,NPP-375,2026-03-27 18:43:00
 -38.848290, -72.418000,NPP-375,2026-03-27 18:43:00
 -38.847640, -72.413340,NPP-375,2026-03-27 18:43:00
 -38.847220, -72.419850,NPP-375,2026-03-27 18:43:00
 -38.846580, -72.415190,NPP-375,2026-03-27 18:43:00
 -38.844890, -72.418760,NPP-375,2026-03-27 18:43:00
 -38.844230, -72.414100,NPP-375,2026-03-27 18:43:00
 -38.791950, -72.315900,NPP-375,2026-03-27 18:43:00
 -38.791300, -72.311270,NPP-375,2026-03-27 18:43:00
 -38.788550, -72.316690,NPP-375,2026-03-27 18:43:00
 -38.787900, -72.312070,NPP-375,2026-03-27 18:43:00
 -38.783780, -72.408610,NPP-375,2026-03-27 18:43:00
 -38.716810, -72.425930,NPP-375,2026-03-27 18:43:00
 -38.716160, -72.421290,NPP-375,2026-03-27 18:43:00
 -38.680590, -72.367310,NPP-375,2026-03-27 18:43:00
 -38.679940, -72.362690,NPP-375,2026-03-27 18:43:00
 -38.673520, -72.316580,NPP-375,2026-03-27 18:43:00
 -38.672870, -72.311980,NPP-375,2026-03-27 18:43:00
 -38.669480, -72.312740,NPP-375,2026-03-27 18:43:00
 -38.665440, -72.308910,NPP-375,2026-03-27 18:43:00
 -38.662690, -72.314280,NPP-375,2026-03-27 18:43:00
 -38.659290, -72.315060,NPP-375,2026-03-27 18:43:00
 -38.658650, -72.310440,NPP-375,2026-03-27 18:43:00
 -38.519000, -72.331260,NPP-375,2026-03-27 18:43:00
 -38.505020, -72.328030,NPP-375,2026-03-27 18:43:00
 -38.496900, -72.419880,NPP-375,2026-03-27 18:43:00
 -38.489460, -72.416800,NPP-375,2026-03-27 18:43:00
 -38.488820, -72.412200,NPP-375,2026-03-27 18:43:00
 -38.487530, -72.403020,NPP-375,2026-03-27 18:43:00
 -38.485420, -72.412960,NPP-375,2026-03-27 18:43:00
 -38.481380, -72.409130,NPP-375,2026-03-27 18:43:00
 -38.477980, -72.409880,NPP-375,2026-03-27 18:43:00
 -38.474590, -72.410640,NPP-375,2026-03-27 18:43:00
 -38.471830, -72.416020,NPP-375,2026-03-27 18:43:00
 -38.471190, -72.411420,NPP-375,2026-03-27 18:43:00
 -38.470550, -72.406810,NPP-375,2026-03-27 18:43:00
 -38.464400, -72.412980,NPP-375,2026-03-27 18:43:00
 -38.432750, -72.386890,NPP-375,2026-03-27 18:43:00
 -38.431910, -72.406020,NPP-375,2026-03-27 18:43:00
 -38.429360, -72.387650,NPP-375,2026-03-27 18:43:00
 -38.428520, -72.406810,NPP-375,2026-03-27 18:43:00
 -38.416590, -72.296050,NPP-375,2026-03-27 18:43:00
 -38.399600, -72.293770,NPP-375,2026-03-27 18:43:00
 -38.399010, -72.295300,NPP-375,2026-03-27 18:43:00
 -38.398960, -72.289210,NPP-375,2026-03-27 18:43:00
 -38.398800, -72.312830,NPP-375,2026-03-27 18:43:00
 -38.398370, -72.290730,NPP-375,2026-03-27 18:43:00
 -38.398000, -72.331890,NPP-375,2026-03-27 18:43:00
 -38.392670, -72.318930,NPP-375,2026-03-27 18:43:00
 -38.385890, -72.320470,NPP-375,2026-03-27 18:43:00
 -38.383630, -72.354000,NPP-375,2026-03-27 18:43:00
 -38.370530, -72.385330,NPP-375,2026-03-27 18:43:00
 -38.369890, -72.380730,NPP-375,2026-03-27 18:43:00
 -38.365860, -72.376920,NPP-375,2026-03-27 18:43:00
 -38.335440, -72.284800,NPP-375,2026-03-27 18:43:00
 -38.299770, -72.351650,NPP-375,2026-03-27 18:43:00
 -38.299070, -72.349550,NPP-375,2026-03-27 18:43:00
 -38.296380, -72.352420,NPP-375,2026-03-27 18:43:00
 -38.199900, -72.238040,NPP-375,2026-03-27 18:43:00
 -38.196520, -72.238800,NPP-375,2026-03-27 18:43:00
 -38.195880, -72.234260,NPP-375,2026-03-27 18:43:00
 -38.194880, -72.276700,NPP-375,2026-03-27 18:43:00
 -39.036950, -72.225190,NPP-375,2026-03-27 18:43:00
 -39.036160, -72.226800,NPP-375,2026-03-27 18:43:00
 -39.033550, -72.225970,NPP-375,2026-03-27 18:43:00
 -39.015280, -72.220570,NPP-375,2026-03-27 18:43:00
